fecha,año,mes,medio,seccion,titular,url_snapshot,tono_estimado
2016-11-15,2016,11,la_tercera,portada,Los autos favoritos de Donald Trump,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,La verdad de los hidratos de carbono,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,Tres claves infalibles para manejar tus finanzas personales,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,Prisión preventiva para sujeto acusado de abusar de sobrina de ocho años,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,Fukushima albergará béisbol en Tokio 2020,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,FMI levanta moción de censura sobre estadísticas de Argentina tras reforma de datos oficiales,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,"Bolsa mexicana cierra con caída de 2,23% tras triunfo de Trump",https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-11-15,2016,11,la_tercera,portada,Santiago acumula 80 Toneladas diarias de basura por paro de funcionarios,https://web.archive.org/web/20161110005910/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Matthei descarta cierre de oficina por la No Discriminación,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,A 10 años de la muerte de Pinochet,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,¿Qué se hablaba de Pinochet en su casa?,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,9 libros clave para entender a Pinochet,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Adelanto: El Águila parte a Chile,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,¿Qué significa Pinochet para usted?,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Presidenta Bachelet viajará esta tarde a La Araucanía,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Levantarían medidas cautelares a ME-0 por caso SQM,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Trump pasa por alto consejos y protocolos e impone su propio estilo de diplomacia,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Fiscal Guerra: ""Hay que esperar lo que decidan las autoridades de Malta""",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Gary Medel se suma a los festejos cruzados,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Hogares afectados por cortes de luz en Santiago descienden a 7 mil,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Fernández consigue el empate para U. de Chile,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,La última Luz de Pinochet,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Descarga acá la edición especial con el bicampeonato de la UC,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Sin Vargas, Hoffenheim empata y sigue invicto en la Bundesliga",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Seminario internacional sobre cannabis medicinal se desarrolla en el ex Congreso,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Alexis quiere subir al primer lugar,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Hitos y frases que marcaron la vida de Augusto Pinochet,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,DebateLT: Próximas elecciones de presidente en la UDI,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,El Deportivo: Católica es el bicampeón del fútbol chileno,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,¿Por qué existen brechas de género en las pruebas PISA y TIMMS?,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Presidenta de Corea del Sur pide perdón tras aprobación de su destitución,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,U. de Concepción se acredita por siete años,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Ricardo Lagos: ""No conozco todavía las ideas de Guillier""",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Ineficaz salvataje de la Universidad Arcis,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Realidad y percepción del delito,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,La región Antártica famosa,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Inmigración: empezó la temporada de populismo punitivo,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,El estado de la carrera presidencial,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Renzi: La caída de la ideología del management,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,La autoeducación de un activista,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Video:  La impactante confesión de Madonna en el Carpool Karaoke,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,El alma vanguardista de Citroën se reinventa con el C3,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Video: El histórico protagonista del nuevo video de los Rolling Stones,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Test Drive: BMW i3, una experiencia que vale la pena vivir",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Harina de plátano, el nuevo superalimento",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,"Fiestas, comidas y tentaciones de fin de año ¿Es tan difícil cuidarse?",https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Arte y moda en #CatEditionsArt,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2016-12-15,2016,12,la_tercera,portada,Descubre cuál es el mejor momento del día para tomar una buena ducha,https://web.archive.org/web/20161210010240/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Contraloría objeta el derecho de cotizar en Dipreca a 424 funcionarios de Gendarmería,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Orpis pide cambiar su arresto domiciliario a Frutillar por vacaciones de sus hijos,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Oposición sale a blindar a Piñera y concentra sus dardos en Guillier,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Diputados piden excepción constitucional para ser candidatos a intendente,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Los pasos que vienen tras decreto de “abandono de cargo” de Maduro,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Homicidio obliga a extremar medidas de seguridad en Parque Metropolitano,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Gripe aviar: Bolivia refuerza control en frontera con Chile y prohíbe ingreso de aves,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Confech propone como requisito para la gratuidad que alumnos tengan derecho a voto en elección de rectores,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,El polémico incidente tras la despedida de Jorge González,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,El documental colombiano que muestra a Chile como un ejemplo,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Lo que aprendí de Simone de Beauvoir,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Ola de frío impacta a Europa y provoca al menos 38 muertos,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Concluyen audiencias en proyecto que despenaliza el aborto,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Temporal mantiene a 1.800 personas sin agua en Puerto Octay,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,ISP detecta alza de llamados por presencia de murciélagos dentro de los hogares,https://web.archive.org/web/20170110024513/http://www.latercera.com/,positivo
2017-01-15,2017,1,la_tercera,portada,Nintendo Switch podría costar 250 dólares en Estados Unidos,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Incendio afecta al Hotel Marriott en Las Condes,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Volver al futuro: Bowie y su última vez en Chile,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,"Blackstar, el adiós de David Bowie",https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,"Adriano Castillo se desliga del Compadre Moncho por Guillier: “Detrás de ese personaje sin opinión, hay un actor”",https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,"Natalia Ducó: ""En el deporte hay harta homosexualidad, pero Chile no está preparado para aceptarla""",https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,México: “Ni conflicto ni sumisión” ante negociaciones con Trump,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,El ataque sorpresa de un tiburón contra un pescador submarino,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Precipitaciones inundan ciudad de Bolivia,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Un potente rayo golpea un camión en plena carretera en Rusia,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,SeaWorld optó por eliminar espectáculo de orcas,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,"“Baywatch, la película” estrena un nuevo adelanto",https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Bárbara Riveros: “Pucón para mí es todo”,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Cine bajos las estrellas en Las Condes,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Creación de nuevas regiones en el país,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Lo mínimo que se puede ofrecer,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,El semillero de Puente Alto,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Felipe Flores: “Jugar en México me acerca más a la Selección”,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Bárbara Riveros: “El romanticismo del trabajo duro se está perdiendo”,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,"Felipe Fritz, de la caleta a la Rojita",https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Selección: turismo o prestigio,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,The Best huele a portugués,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Los mejores autos del año en Chile,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,El Subaru WRX muestra su cara más deportiva,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-01-15,2017,1,la_tercera,portada,Auto de la Década: Suzuki Swift,https://web.archive.org/web/20170110024513/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Producción de cobre en Chile en 2016 anotó mayor caída e ocho años,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Justicia peruana decreta prisión preventiva y orden de captura para ex Presidente Toledo,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,PDI indaga correos entre diputado Ward y Patricio de Solminihac,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Corte rechaza de forma unánime apelación de Trump sobre veto migratorio y continuará bloqueado,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Conaf envía antecedentes de contratos a Fiscalía Nacional Económica,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Fiscalía ordena al MOP no intervenir el puente Cau Cau por seis meses,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Parlamentarios oficialistas rechazan agregar “terrorismo individual” en legislación,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Tres meses de evasión en Transantiago equivalen a un 11% del subsidio de 2016,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,"SQM trabaja en “nueva imagen”, pero sin cambio de nombre",https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Acusan a diputado Boric de usar buque de la Armada durante celebración familiar,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Las diferencias entre el bono solicitado en Minera Escondida y otros sectores,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,"""Este chaqueteo está dirigido por los miserables que ni ayudan""",https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Gobierno de Maduro pone nueva traba a la oposición de cara a comicios regionales,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Extranjería detectó cerca de 10 mil contratos de trabajo falsos,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,¿Cómo cuidan otros países los primeros meses de vida de sus ciudadanos?,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Sony Pictures Classics distribuirá nuevo filme de Sebastián Lelio,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,¿Por qué hay médicos que no devuelven su beca?,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Montacerdos o la épica de la desgracia,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Amor y orgullo latino: Palabra de honor,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,"Gael García, Leonardo DiCaprio y Alicia Vikander serán presentadores del Oscar",https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,"50 sombras más oscuras, 50 sombras terribles",https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,"Nada que perder, una de malos-buenos",https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,The Strongest es el rival de Unión Española,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Enero marcó récord en llegada de turistas y registra alza del 32%,https://web.archive.org/web/20170210065902/http://www.latercera.com/,positivo
2017-02-15,2017,2,la_tercera,portada,Disco a beneficio de damnificados por incendios suma nuevos artistas,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Más nacionalizados: Mathías Riquero fue inscrito como chileno al cierre del libro de pases,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,La historia de la religiosa que ayuda a las mujeres en la cárcel de San Joaquín,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Veterano delantero se retira del fútbol por insultos de sus hinchas,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,La fórmula de los mejores choferes,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,ANFP da un gran paso hacia el retorno del torneo largo,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Miguel Nasur y críticas de Clavito Godoy a Arturo Salah: “Estoy totalmente de acuerdo con él”,https://web.archive.org/web/20170210065902/http://www.latercera.com/,positivo
2017-02-15,2017,2,la_tercera,portada,Este será el nuevo look ochentero de “Eleven” en Stranger Things,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Andrónico Luksic se confiesa: “Tengo mi tarjeta Bip”,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Estos son los nuevos Jaegers de Pacific Rim: Uprising,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,La nueva función de Whatsapp que podría serte molestosa,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,The Batman desecharía el guión de Ben Affleck,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Christian Vilches: “Mi mal rendimiento es por un tema anímico”,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Registro previo al volcamiento donde testigos destrozan taxi,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Crean brazo protésico que se controla con la mente,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-02-15,2017,2,la_tercera,portada,Reunieron a 500 miembros de una familia china para una foto grupal,https://web.archive.org/web/20170210065902/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Las acusaciones de presiones políticas tras el rechazo a Dominga,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Incendios afectaron 99 mil hectáreas de Arauco y CMPC por US$ 281 millones,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Vocera de Ricardo Lagos: “No comparto la interpretación del Servel sobre el refichaje”,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Pasajeros hacen positivo balance tras debut de bus de 2 pisos,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Trump envía tropas a bastión del EI en Siria y marca giro respecto a Obama,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Presidente de Comisión Investigadora no exculpa al PC por crisis de U. Arcis,https://web.archive.org/web/20170310034052/http://www.latercera.com/,crisis
2017-03-15,2017,3,la_tercera,portada,Caso “Jubilazo”: Dipreca informa que traspasará pensión de Myriam Olate al sistema de AFP,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Casi el 99%  de los servicios públicos ya usa factura digital,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Derrumbe de puente en Italia deja a un matrimonio muerto,https://web.archive.org/web/20170310034052/http://www.latercera.com/,crisis
2017-03-15,2017,3,la_tercera,portada,Sernac demanda a diez centros comerciales por incumplimientos,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,“La violaban mientras estaba pariendo”: el infierno de las mujeres de América Latina traficadas en Londres,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Isapre Masvida admite a sus usuarios “incumplimientos” de la aseguradora,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,"Stephen Hawking: “Sin un gobierno mundial, la tecnología nos va a destruir”",https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Vocero de Minera Escondida: “Los días que llevamos en huelga parece ser un conteo de interés para el Sindicato”,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,El portal de cine IMDb incorpora una nueva calificación para las  películas hechas por mujeres,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Junaeb anuncia que nuevo monto mínimo para comprar es de $200,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,"Natalia Valdebenito y el feminismo: “No es una tribu urbana, es algo súper real e importante”",https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Jessica Hopper llega a Chile para hacer ruido,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Soda Stereo: el regreso de una banda que nunca se fue,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Once fotógrafas chilenas unen su arte para luchar contra el femicidio,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Exposición: La pintora de los minerales,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Perfil del coleccionista de arte latinoamericano,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Alemania: sospechoso de ataque con hacha que dejó siete heridos tendría problemas mentales,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,La UC apela a expulsión de Maripán por la Copa,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Game of Thrones anuncia estreno de su séptima temporada para el 16 de julio,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Director del Club Social sale de la Comisión de Fútbol de Blanco y Negro,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Caso Paulo Díaz: Colo Colo le gana el juicio a San Lorenzo en el TAS,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Así es la lujosa casa que Andrónico Luksic le arrienda a hija de Trump,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Veto migratorio puede frustrar su intención de postular al Mundial 2026,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,La curiosa petición a los hinchas del Barcelona: que no paguen tradicional manda el mismo día,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,La “honesta” declaración de LifeStyles tras cuestionada imagen en redes sociales: “Se nos pasó la mano”,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,“La gran guerra está aquí”: El primer teaser de la séptima temporada de Game of Thrones,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Rápidos y Furiosos 8 presenta su tráiler definitivo,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Ya abúrrete Facebook: ahora los Stories llegan a Messenger,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Wrestlemania nuevamente durará más de 6 horas,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,De Mazinger a Robotech: Los clásicos anime de robots gigantes,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Maduro a Trump: “El muro es un ataque a toda América Latina”,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,La NASA propone construir un escudo magnético gigante en Marte,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-03-15,2017,3,la_tercera,portada,Pánico de una familia al ver aproximarse un crucero a su mansión de lujo,https://web.archive.org/web/20170310034052/http://www.latercera.com/,crisis
2017-03-15,2017,3,la_tercera,portada,Airbus presenta su increíble prototipo de auto volador,https://web.archive.org/web/20170310034052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,"""Espero que ganemos las primarias y lleguemos muy unidos a diciembre”",https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Fiscal Gajardo asegura que sanciones por lucro en educación se podrán aplicar tras aprobarse la reforma,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Ricardo Lagos: “Me duele que algunos digan que no soy socialista”,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,R. Civil: el 6% de los usuarios pide hora por sistema on line que reduce espera en trámites,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Gobierno confirma llegada de 60 refugiados sirios al país,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
2017-04-15,2017,4,la_tercera,portada,Super de Medio Ambiente indagará edificios de E. Central,https://web.archive.org/web/20170410030052/http://www.latercera.com/,neutro
